ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber,task_value
1721,42.1436447920221,12.512433377059073,2,9,42,80,80,10,100,True,True,47,6
1722,42.153646913853734,12.493953193522321,1,20,40,100,100,8,100,True,True,64,8
1723,42.15676658875844,12.470055710371847,1,18,4,40,40,9,100,True,True,71,1
1724,42.14288112859328,12.466417883956241,0,10,31,60,60,8,100,True,True,41,3
1725,42.14621589487288,12.510925316010805,0,10,18,60,60,9,100,True,True,56,3
1726,42.12674671671176,12.52986622590812,0,11,36,40,40,10,100,True,True,19,6
1727,42.16164204670538,12.519033808627022,0,11,5,80,80,7,100,True,True,77,2
1728,42.14105786601335,12.49658692816883,2,14,2,40,40,10,100,True,True,45,3
1729,42.15688651133335,12.5012759317109,1,18,34,10,10,10,100,True,True,75,7
1730,42.14634675341312,12.49572794855807,2,9,3,20,20,7,100,True,True,55,9
1731,42.15857385742564,12.503594891895997,2,14,52,60,60,10,100,True,True,76,4
1732,42.15481585780108,12.519672732022668,1,11,44,40,40,9,100,True,True,68,4
1733,42.148382941797,12.51070382909781,2,10,28,100,100,8,100,True,True,56,3
1734,42.16121233968399,12.523560220881517,1,9,52,60,60,9,100,True,True,78,4
1735,42.14794640060584,12.481980961359792,2,9,37,10,10,9,100,True,True,53,4
1736,42.1353450478929,12.52732396855211,1,9,29,60,60,10,100,True,True,38,8
1737,42.15425400015816,12.491702650194183,1,18,8,10,10,10,100,True,True,64,5
1738,42.127022668203914,12.527318439164267,1,11,41,10,10,10,100,True,True,18,5
1739,42.14905275769545,12.520411024030782,1,10,31,70,70,9,100,True,True,58,8
1740,42.128141299872155,12.524701578709946,2,11,17,40,40,8,100,True,True,28,7
1741,42.15117545761568,12.50316722420622,0,15,2,10,10,7,100,True,True,65,5
1742,42.139029714285655,12.472220215189274,0,10,48,60,60,8,100,True,True,42,2
1743,42.15116289290858,12.513319161289576,0,9,33,20,20,8,100,True,True,67,6
1744,42.155487306028476,12.517202759054221,0,14,28,80,80,7,100,True,True,67,4
1745,42.14913226497853,12.476881948811908,0,11,55,60,60,9,100,True,True,52,3
1746,42.14957647839591,12.510323783124017,1,10,57,10,10,10,100,True,True,56,1
1747,42.12686593260577,12.534137950953417,1,9,21,40,40,8,100,True,True,19,2
1748,42.154697408704344,12.494868455781106,1,20,15,20,20,9,100,True,True,64,2
1749,42.13783098944998,12.473947119738025,0,10,37,40,40,8,100,True,True,32,9
1750,42.12508822483767,12.53261466047108,1,17,24,100,100,10,100,True,True,19,3
1751,42.16098942408615,12.519677041809954,0,11,33,60,60,10,100,True,True,78,9
1752,42.13905671785673,12.472219518985113,2,14,35,40,40,8,100,True,True,42,8
1753,42.149938746083286,12.486940551178593,1,9,4,40,40,8,100,True,True,53,4
1754,42.133800600672814,12.49371156089756,1,13,41,60,60,9,100,True,True,34,9
1755,42.152372495955476,12.496402543281715,2,12,8,80,80,9,100,True,True,65,5
1756,42.14467037873081,12.490279088821318,1,10,40,40,40,7,100,True,True,44,1
1757,42.151835328723564,12.491424639009887,0,20,48,10,10,7,100,True,True,64,5
1758,42.14955600034471,12.503423376535991,0,18,32,60,60,10,100,True,True,55,4
1759,42.14081624665797,12.496052409579182,0,19,7,40,40,9,100,True,True,45,1
1760,42.14261670555116,12.506530763412897,2,11,17,20,20,8,100,True,True,46,4
1761,42.15341183812847,12.492042221292062,0,20,25,60,60,7,100,True,True,64,8
1762,42.14669378214102,12.509208366994812,1,9,8,10,10,8,100,True,True,56,5
1763,42.14241695276303,12.488603426356045,2,9,10,50,50,10,100,True,True,44,2
1764,42.151603474932244,12.506572245598733,1,11,2,50,50,8,100,True,True,66,4
1765,42.1475149306425,12.480562492295208,2,9,28,60,60,9,100,True,True,53,4
1766,42.15074605730609,12.509440491760287,2,11,32,60,60,9,100,True,True,66,1
1767,42.138853330641446,12.509925158510153,1,17,46,50,50,7,100,True,True,36,8
1768,42.13372010918634,12.476196079877903,1,16,17,40,40,8,100,True,True,32,1
1769,42.15814595412503,12.520192155011898,1,9,41,10,10,9,100,True,True,78,2
1770,42.13649495956444,12.51125163326384,2,10,19,20,20,9,100,True,True,36,3
1771,42.14914469641907,12.488538710900825,0,15,7,80,80,7,100,True,True,54,6
1772,42.158725262415956,12.498990134493647,2,9,21,10,10,7,100,True,True,75,1
1773,42.15114717805071,12.53010570503669,1,11,12,60,60,8,100,True,True,69,8
1774,42.15176836735798,12.481987946733504,1,20,56,10,10,10,100,True,True,63,7
1775,42.14795246402886,12.479265558094237,1,11,13,10,10,10,100,True,True,52,5
1776,42.144601065203595,12.465908142839622,0,9,21,100,100,9,100,True,True,41,7
1777,42.15791168667298,12.498478210481945,0,9,44,70,70,10,100,True,True,75,2
1778,42.15667717710861,12.491424742335909,1,20,56,80,80,7,100,True,True,74,6
1779,42.122711918290655,12.53529142460054,2,17,45,40,40,10,100,True,True,19,2
1780,42.149240019462425,12.503320283513693,1,12,13,80,80,7,100,True,True,55,3
1781,42.13324591977892,12.477162909874059,0,11,27,80,80,9,100,True,True,32,7
1782,42.14213379189978,12.479151365668757,1,17,36,10,10,10,100,True,True,42,9
1783,42.12808520333856,12.534101876055196,0,10,18,100,100,7,100,True,True,29,1
1784,42.139087325306434,12.494255680567965,2,16,15,20,20,10,100,True,True,44,4
1785,42.15684247738361,12.498363517052647,2,11,50,40,40,10,100,True,True,75,8
1786,42.1516739070631,12.472936680677083,2,11,51,80,80,9,100,True,True,62,2
1787,42.14596376215354,12.507424531009706,2,18,5,80,80,9,100,True,True,56,7
1788,42.149825429142226,12.507658948383439,2,10,18,10,10,10,100,True,True,56,7
1789,42.151614197392085,12.475803290696318,0,18,32,10,10,10,100,True,True,62,3
1790,42.15394445270204,12.47151080962489,0,20,58,10,10,7,100,True,True,61,2
1791,42.14387830291954,12.506094125341711,1,18,27,40,40,10,100,True,True,46,3
1792,42.152618740321934,12.494639089902268,0,20,52,20,20,8,100,True,True,64,3
1793,42.1536493114912,12.488106025223017,1,12,19,100,100,8,100,True,True,64,5
1794,42.13902879090886,12.484585142646118,0,9,17,60,60,7,100,True,True,43,8
1795,42.1508134550198,12.477257854894447,0,10,52,70,70,8,100,True,True,62,1
1796,42.14644894794859,12.52390757729881,2,15,8,80,80,7,100,True,True,58,6
1797,42.1492388370665,12.486983260612279,0,9,37,40,40,8,100,True,True,53,3
1798,42.14379750691367,12.50723087330935,0,12,30,20,20,9,100,True,True,46,2
1799,42.14944078239528,12.504716097366043,1,10,46,70,70,8,100,True,True,56,4
1800,42.12737440224927,12.534150873217245,1,11,38,100,100,8,100,True,True,19,8
1801,42.150452475046194,12.518140666158503,1,10,49,10,10,10,100,True,True,67,3
1802,42.14926663088078,12.51664134044361,1,10,4,20,20,9,100,True,True,57,9
1803,42.11958893289788,12.538888648516973,0,10,43,10,10,10,100,True,True,10,6
1804,42.143891981698616,12.507986136831917,0,11,19,60,60,7,100,True,True,46,4
1805,42.144361350009284,12.50721563360275,2,15,40,20,20,8,100,True,True,46,7
1806,42.15483485188136,12.477824358305536,2,9,38,40,40,8,100,True,True,62,4
1807,42.12760243508934,12.534152587411453,1,11,40,100,100,10,100,True,True,29,1
1808,42.154002530034724,12.474386447746475,1,20,42,100,100,8,100,True,True,62,1
1809,42.151640660497314,12.518549765768737,1,15,48,40,40,9,100,True,True,67,3
1810,42.133800600672814,12.49371156089756,2,10,14,50,50,8,100,True,True,34,9
1811,42.14014253633313,12.491695747925249,2,10,59,40,40,10,100,True,True,44,7
1812,42.15269592109894,12.507265762590311,0,10,28,20,20,10,100,True,True,66,5
1813,42.15960980567135,12.520785212506965,0,19,5,40,40,7,100,True,True,78,2
1814,42.155851352453816,12.495854905632482,1,11,38,40,40,8,100,True,True,65,5
1815,42.14500487509811,12.508866133965991,1,11,34,10,10,7,100,True,True,56,8
1816,42.14828670813604,12.510150429602378,2,10,24,60,60,8,100,True,True,56,3
1817,42.15778234285045,12.519923920619336,1,11,3,10,10,8,100,True,True,78,8
1818,42.14907980414743,12.483746066083482,0,19,17,40,40,8,100,True,True,53,6
1819,42.15652320179367,12.499155828094251,0,20,49,80,80,9,100,True,True,75,6
1820,42.1434207876115,12.49604974723916,0,19,37,40,40,8,100,True,True,45,8
1821,42.1588785356842,12.52126035765166,0,18,7,40,40,9,100,True,True,78,4
1822,42.13642413526944,12.511304513065024,2,10,57,60,60,10,100,True,True,36,3
1823,42.15282984523194,12.496667819934537,1,18,2,40,40,10,100,True,True,65,2
1824,42.14491192457286,12.49308994431076,0,11,49,20,20,9,100,True,True,54,6
1825,42.15960342601374,12.518764260816095,1,17,17,80,80,7,100,True,True,77,5
1826,42.14962093875625,12.517672971319062,2,20,49,60,60,8,100,True,True,57,7
1827,42.141291137084096,12.49701477429363,1,12,20,20,20,9,100,True,True,45,6
1828,42.14942815590416,12.504608543450727,1,20,20,100,100,8,100,True,True,56,7
1829,42.148324303425085,12.491521485440293,1,20,3,100,100,10,100,True,True,54,3
1830,42.152275382922156,12.519038170894595,1,9,49,20,20,10,100,True,True,67,4
1831,42.12543712013922,12.532111786539991,2,15,42,20,20,8,100,True,True,19,8
1832,42.14428561442649,12.491476991952428,2,20,41,10,10,9,100,True,True,44,9
1833,42.147856719377984,12.502755552071172,2,19,45,100,100,10,100,True,True,55,3
1834,42.163988941033985,12.5218342,0,19,36,100,100,7,100,True,True,88,2
1835,42.15364088075251,12.479292442101054,1,19,15,20,20,10,100,True,True,62,6
1836,42.13056497315389,12.52110880015415,0,10,0,10,10,10,100,True,True,28,4
1837,42.13532065799374,12.49339242168197,0,19,53,60,60,8,100,True,True,34,5
1838,42.14539229019399,12.496540194416202,2,14,23,10,10,7,100,True,True,55,8
1839,42.13565164941986,12.527182814563714,0,19,23,100,100,7,100,True,True,38,1
1840,42.149440475454355,12.512769570889256,2,10,21,20,20,9,100,True,True,57,9
1841,42.14824711161361,12.50648709040969,2,17,59,50,50,10,100,True,True,56,5
1842,42.15296470386866,12.511848129569378,0,10,18,40,40,8,100,True,True,67,5
1843,42.149840674725624,12.483257606220228,1,11,50,40,40,10,100,True,True,53,9
1844,42.127050313646514,12.527129905319496,1,11,17,60,60,8,100,True,True,18,9
1845,42.15179200016091,12.514089267189714,1,18,53,100,100,9,100,True,True,67,9
1846,42.15098839826733,12.515475603091948,2,9,16,30,30,8,100,True,True,67,2
1847,42.12209438860388,12.534658988521945,0,20,58,10,10,10,100,True,True,19,6
1848,42.15367848147869,12.504610488799713,2,10,43,20,20,8,100,True,True,66,2
1849,42.14800995598088,12.500440948650166,2,11,39,20,20,7,100,True,True,55,6
1850,42.162747097187776,12.518365551197988,0,9,7,40,40,10,100,True,True,87,3
1851,42.13936688145211,12.516814559513097,0,10,37,100,100,10,100,True,True,47,1
1852,42.145469315076475,12.511315008982775,2,12,53,80,80,7,100,True,True,56,6
1853,42.15658091422686,12.498630389635835,1,17,54,30,30,7,100,True,True,75,2
1854,42.14049525138572,12.515847094710129,2,11,8,20,20,10,100,True,True,47,2
1855,42.15689024564472,12.472119784297567,0,18,12,40,40,9,100,True,True,72,6
1856,42.149447412768254,12.503418342554163,2,19,39,40,40,9,100,True,True,55,9
1857,42.15378349695486,12.527195080465942,2,11,23,20,20,9,100,True,True,68,7
1858,42.14953724584316,12.519910882481922,1,9,26,100,100,9,100,True,True,58,3
1859,42.156583566630665,12.47011940832949,1,9,15,100,100,8,100,True,True,71,2
1860,42.15052816202226,12.502446917603345,1,14,20,10,10,10,100,True,True,65,4
1861,42.14391140047356,12.496142791426095,1,20,0,20,20,8,100,True,True,45,7
1862,42.15468664438158,12.492403059853809,2,14,24,20,20,8,100,True,True,64,5
1863,42.14334573979651,12.464172761061535,1,10,31,10,10,9,100,True,True,41,8
1864,42.14801398957043,12.521108937518168,0,10,4,40,40,7,100,True,True,58,1
1865,42.15536729272771,12.518019747918233,0,10,14,10,10,7,100,True,True,67,8
1866,42.143036770544256,12.502268427997619,1,10,1,50,50,7,100,True,True,45,8
1867,42.14165433680594,12.52762677665995,2,18,19,20,20,10,100,True,True,49,4
1868,42.15336500472437,12.493616199867649,2,17,18,20,20,9,100,True,True,64,6
1869,42.13366480170802,12.476246658188495,1,9,54,100,100,7,100,True,True,32,9
1870,42.14925418739648,12.488432487896612,0,15,1,10,10,10,100,True,True,54,8
1871,42.1497506714131,12.513447614551868,0,19,11,40,40,9,100,True,True,57,1
1872,42.15529639376512,12.475953508814563,2,19,24,20,20,8,100,True,True,62,6
1873,42.16630913345877,12.521158574122675,1,11,56,10,10,7,100,True,True,88,5
1874,42.14626176384993,12.496412964670588,1,14,31,60,60,8,100,True,True,55,4
1875,42.15494797354536,12.471024603958124,1,18,8,100,100,8,100,True,True,61,6
1876,42.15445784430771,12.486920835730606,0,15,40,10,10,9,100,True,True,63,1
1877,42.149814689174434,12.487491898348845,0,14,19,10,10,8,100,True,True,53,6
1878,42.148254060760884,12.500160764594309,0,10,25,60,60,9,100,True,True,55,4
1879,42.13101291324191,12.520181464654863,2,11,11,80,80,8,100,True,True,28,1
1880,42.15210938395553,12.506679024651053,0,11,10,20,20,9,100,True,True,66,7
1881,42.14197233179227,12.49157369085806,1,9,50,10,10,7,100,True,True,44,8
1882,42.14190355949505,12.497074826273654,0,11,59,30,30,10,100,True,True,45,3
1883,42.146617909264485,12.477932040395407,0,11,10,10,10,7,100,True,True,52,2
1884,42.15513249399748,12.477544832658731,1,11,42,40,40,7,100,True,True,62,6
1885,42.1530408884868,12.474935804968824,0,18,17,80,80,8,100,True,True,62,6
1886,42.14797744779199,12.506744634259721,1,13,33,80,80,7,100,True,True,56,9
1887,42.14994315786958,12.500226612575515,0,20,50,40,40,10,100,True,True,55,8
1888,42.14787384879222,12.505391285987574,1,9,37,20,20,7,100,True,True,56,2
1889,42.14545762926739,12.507304008233108,1,18,52,80,80,9,100,True,True,56,8
1890,42.14442119138332,12.478539888706361,0,16,33,60,60,9,100,True,True,42,6
1891,42.13888162472485,12.517148427689246,1,12,57,30,30,8,100,True,True,37,1
1892,42.11931331329342,12.538451828159333,2,9,14,80,80,9,100,True,True,10,7
1893,42.149444670244506,12.478007445285385,0,18,3,20,20,8,100,True,True,52,3
1894,42.128393769159395,12.533956153630909,2,10,5,60,60,8,100,True,True,29,4
1895,42.14943234511966,12.505454216823777,1,9,54,70,70,10,100,True,True,56,3
1896,42.15895808429167,12.467971367088209,2,17,5,60,60,10,100,True,True,71,2
1897,42.148195463851884,12.511274705787844,0,9,29,20,20,8,100,True,True,56,6
1898,42.14781861679933,12.475765481863789,0,19,0,10,10,10,100,True,True,52,1
1899,42.1289062324399,12.523951148832202,0,11,31,20,20,8,100,True,True,28,7
1900,42.13788745103738,12.52759544314278,0,16,50,60,60,9,100,True,True,38,1
1901,42.15098677526725,12.482698219525627,1,19,30,10,10,7,100,True,True,63,2
1902,42.147625118998945,12.511688618437386,2,10,33,80,80,9,100,True,True,57,3
1903,42.14544459856462,12.496410986089066,2,11,14,10,10,10,100,True,True,55,6
1904,42.14207554598497,12.496622357840094,2,19,35,10,10,9,100,True,True,45,8
1905,42.155688141510154,12.496471038560648,1,11,30,40,40,10,100,True,True,65,6
1906,42.151970304819166,12.508443793923327,0,11,30,70,70,7,100,True,True,66,3
1907,42.14556239344831,12.496508382669404,1,10,57,80,80,10,100,True,True,55,5
1908,42.14186677674302,12.47925900018055,1,20,33,30,30,8,100,True,True,42,7
1909,42.14241029656203,12.489453788100187,0,16,58,50,50,10,100,True,True,44,8
1910,42.159370877607245,12.5181089755844,1,20,10,50,50,8,100,True,True,77,1
1911,42.13756701416607,12.48597710536347,0,13,1,60,60,8,100,True,True,33,6
1912,42.14024515144702,12.495215325223796,1,20,16,40,40,7,100,True,True,44,9
1913,42.131756807478574,12.47816080508673,2,11,17,100,100,8,100,True,True,22,3
1914,42.145109576379255,12.494067511748984,0,11,27,10,10,7,100,True,True,54,9
1915,42.15079928534769,12.530169437372491,2,11,0,40,40,8,100,True,True,69,7
1916,42.14976026917797,12.513664570477333,2,11,19,60,60,9,100,True,True,57,1
1917,42.15282198825922,12.527067971270212,0,13,17,100,100,8,100,True,True,68,9
1918,42.157286752506245,12.485061682190528,0,11,11,10,10,7,100,True,True,73,3
1919,42.14642776676345,12.49572983570962,1,17,54,40,40,9,100,True,True,55,6
1920,42.15959179868252,12.518731496440521,2,10,30,40,40,8,100,True,True,77,5
1921,42.14932772123593,12.47978571382068,2,19,54,80,80,9,100,True,True,53,9
1922,42.13757594622284,12.474153980243624,0,20,51,20,20,9,100,True,True,32,1
1923,42.14877634905904,12.479621757788959,1,11,37,40,40,8,100,True,True,53,5
1924,42.150613690546535,12.505054796774596,0,12,38,20,20,10,100,True,True,66,8
1925,42.139180489479536,12.509348797124437,2,14,29,60,60,9,100,True,True,46,2
1926,42.14597049738548,12.495732864989353,2,20,5,10,10,10,100,True,True,55,3
1927,42.15022300983339,12.514450970606674,2,9,7,100,100,9,100,True,True,57,8
1928,42.15435090817771,12.49276326713863,0,11,26,40,40,8,100,True,True,64,3
1929,42.15086819180679,12.520353190394438,2,19,48,10,10,10,100,True,True,68,3
1930,42.147558867365724,12.499707258966298,2,15,59,100,100,8,100,True,True,55,3
1931,42.140112911221216,12.516188678850646,0,11,12,40,40,8,100,True,True,47,5
1932,42.13296499265946,12.528520105400842,1,20,17,60,60,7,100,True,True,29,7
1933,42.13477955902148,12.51358985608997,0,14,49,100,100,8,100,True,True,37,5
1934,42.153262145379365,12.495711600250484,0,11,40,100,100,9,100,True,True,65,1
1935,42.12114900913209,12.537259915647487,2,10,24,100,100,9,100,True,True,10,9
1936,42.1576739569348,12.49834549119388,2,10,44,20,20,7,100,True,True,75,1
1937,42.14320090072876,12.49042650384731,2,15,12,10,10,8,100,True,True,44,8
1938,42.1507720269439,12.502622498198715,2,12,30,80,80,7,100,True,True,65,1
1939,42.14001118285586,12.494923386316145,2,11,51,40,40,8,100,True,True,44,1
1940,42.16206003232547,12.520148770513321,0,16,9,20,20,7,100,True,True,88,6
1941,42.1563929718988,12.49984904659943,1,11,34,80,80,10,100,True,True,75,4
1942,42.15007865135272,12.486333195167461,0,11,27,10,10,8,100,True,True,53,1
1943,42.15239299138066,12.497506582297657,1,12,56,100,100,9,100,True,True,65,4
1944,42.1517675034625,12.51861203973004,2,9,55,60,60,10,100,True,True,67,8
1945,42.15618737971361,12.497997306499169,1,16,24,20,20,10,100,True,True,65,7
1946,42.13529677704083,12.51284983411058,1,11,57,20,20,7,100,True,True,37,8
1947,42.14049343809014,12.482634365544603,1,10,48,10,10,8,100,True,True,43,4
1948,42.15370442490486,12.471606647664897,1,20,2,20,20,10,100,True,True,62,8
1949,42.13898852660084,12.517095079623246,2,10,3,100,100,9,100,True,True,47,2
1950,42.149193012185755,12.517169087602651,1,18,35,100,100,7,100,True,True,57,3
1951,42.15097959206582,12.506484444935015,0,20,3,20,20,10,100,True,True,66,7
1952,42.143012233341544,12.506281444749641,2,15,42,100,100,7,100,True,True,46,9
1953,42.14852368340969,12.507220314987533,0,9,44,10,10,7,100,True,True,56,3
1954,42.15303839730731,12.528613831169649,1,18,11,50,50,8,100,True,True,69,8
1955,42.1508376230911,12.50936344491867,2,9,53,40,40,9,100,True,True,66,5
1956,42.15328481237064,12.487869315726938,0,11,53,50,50,9,100,True,True,64,4
1957,42.14370078084715,12.478913987325013,1,11,48,60,60,9,100,True,True,42,7
1958,42.14839964965166,12.504601052339233,2,15,50,80,80,7,100,True,True,56,2
1959,42.15669033445653,12.492250893757234,0,14,57,20,20,7,100,True,True,74,2
1960,42.1487742797529,12.502709712020907,2,12,39,100,100,10,100,True,True,55,7
1961,42.139219746994144,12.494291255168516,2,10,4,80,80,7,100,True,True,44,3
1962,42.149346264823095,12.484522101389604,0,9,58,50,50,9,100,True,True,53,6
1963,42.15470941228276,12.47706897437419,0,14,58,80,80,7,100,True,True,62,7
1964,42.14981486642723,12.483268305563861,2,18,59,80,80,8,100,True,True,53,7
1965,42.14289859633889,12.463929279029585,0,9,49,100,100,8,100,True,True,41,3
1966,42.13829026410374,12.474142894637167,2,20,59,40,40,8,100,True,True,32,6
1967,42.14032215030082,12.495317145013919,1,9,35,30,30,8,100,True,True,44,9
1968,42.12680467792479,12.528545796775813,1,18,50,50,50,10,100,True,True,19,1
1969,42.14074214236381,12.481560163023197,1,10,40,100,100,9,100,True,True,43,5
1970,42.151945083552256,12.518699223693632,2,11,57,100,100,9,100,True,True,67,2
1971,42.14613933127358,12.494292457891747,0,10,53,10,10,8,100,True,True,54,2
1972,42.15022057956232,12.515148297650983,1,14,7,10,10,8,100,True,True,57,9
1973,42.13432749109257,12.475674986156115,2,10,52,10,10,9,100,True,True,32,4
1974,42.12640951369613,12.534079427767123,2,16,45,60,60,9,100,True,True,19,6
1975,42.15559636188094,12.475587550813584,0,11,13,100,100,10,100,True,True,62,3
1976,42.1409574595524,12.478781785252517,1,13,46,20,20,9,100,True,True,42,5
1977,42.14838220275197,12.478357233022026,2,9,22,60,60,8,100,True,True,52,5
1978,42.13662823076703,12.492938845689276,2,9,59,20,20,9,100,True,True,34,4
1979,42.14418531435881,12.504953790961553,2,11,8,20,20,8,100,True,True,46,2
1980,42.14605522395064,12.4907430788686,1,14,8,20,20,8,100,True,True,54,1
1981,42.12368529161287,12.533322417343033,0,11,4,60,60,8,100,True,True,19,5
1982,42.15163389972216,12.507119760981148,2,13,27,60,60,10,100,True,True,66,2
1983,42.15442183233592,12.497589608415199,2,18,25,40,40,9,100,True,True,65,1
1984,42.15715687606053,12.483390379543483,1,18,51,60,60,7,100,True,True,73,9
1985,42.155963574372706,12.50497365290132,1,20,47,50,50,7,100,True,True,66,3
1986,42.15763945279015,12.46959857971701,2,20,41,80,80,10,100,True,True,71,7
1987,42.14391886660353,12.492216309599142,0,11,5,20,20,8,100,True,True,44,4
1988,42.143804840678555,12.52505624791898,0,9,18,10,10,8,100,True,True,48,5
1989,42.1521882261588,12.529522535659275,1,11,3,10,10,7,100,True,True,69,3
1990,42.14783298804082,12.507211567574277,2,9,17,40,40,8,100,True,True,56,9
1991,42.1596546067709,12.504608924145689,2,10,16,80,80,10,100,True,True,76,7
1992,42.147463359791544,12.474638839593165,2,9,48,100,100,8,100,True,True,52,8
1993,42.1515279879995,12.507793995030951,1,14,52,40,40,9,100,True,True,66,8
1994,42.1507589542643,12.492672687997787,2,13,11,80,80,10,100,True,True,64,5
1995,42.15105815988488,12.51410048641919,1,11,32,10,10,8,100,True,True,67,9
1996,42.1418866026401,12.489204370298834,1,16,8,20,20,9,100,True,True,44,7
1997,42.1460444500965,12.4969704853737,1,11,9,40,40,9,100,True,True,55,2
1998,42.151581189771974,12.481974559843255,0,9,10,40,40,8,100,True,True,63,4
1999,42.15226269383082,12.527411524194523,0,13,22,50,50,9,100,True,True,68,2
2000,42.153878563047456,12.527969047700166,2,11,48,80,80,10,100,True,True,69,5
